numeric__Model_Year,numeric__Mileage,numeric__Engine_Size,horsepower__Horsepower,other_numeric__Doors,other_numeric__Owner_Count,other_numeric__Owner_Count,categorical__Brand_BMW,categorical__Brand_Ford,categorical__Brand_Honda,categorical__Brand_Hyundai,categorical__Brand_Tesla,categorical__Brand_Toyota,categorical__Transmission_Automatic,categorical__Transmission_Manual,categorical__Fuel_Type_diesel,categorical__Fuel_Type_electric,categorical__Fuel_Type_hybrid,categorical__Fuel_Type_petrol,ratio_pipeline__Engine_Size,ratio_pipeline__Horsepower,ratio_pipeline__HP_to_Engine_Ratio
0.0,0.08641100880299504,-1.0714285714285712,1.4035061008527112,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0714285714285712,1.09009009009009,7.269864336515736
0.0,0.0,0.0,-0.031824319540558636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.077232188028505,-1.1428571428571426,-0.031824319540558636,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1428571428571426,0.0,0.0
0.6,-0.4159668116968532,-1.3571428571428568,0.27659378732080514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3571428571428568,0.0,0.0
-0.8,1.0200922218528208,0.0,0.11052249901084003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2,0.08060016478512887,-0.8571428571428569,0.7748076522507005,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8571428571428569,0.6126126126126126,4.086954402039096
1.0,0.0,-0.7142857142857141,-0.3283801915226392,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857141,-0.22522522522522523,1.1559716620727343
0.0,0.0,0.0,1.0001901149570818,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7837837837837838,0.0
-1.4,-0.08716266026799266,0.0,-0.3402424264019224,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23423423423423423,0.0
-1.4,0.0,-0.2142857142857141,0.4782517802686199,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2142857142857141,0.38738738738738737,1.0860496851526305
0.6,-0.9826541969615935,-0.2857142857142856,0.08679802925227359,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2857142857142856,0.09009009009009009,0.677692268427353
0.6,-1.0076899726803603,-0.9285714285714284,0.7273587127335676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9285714285714284,0.5765765765765766,4.431240350470888
-1.4,0.8852719677368064,0.2142857142857141,0.6205985988200186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2142857142857141,0.4954954954954955,0.3981068670172484
0.0,-1.0720573567887137,0.07142857142857148,-0.3283801915226392,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07142857142857148,-0.22522522522522523,-0.5410955867237596
0.0,0.6461600728523728,-0.42857142857142855,0.6680475383371515,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.42857142857142855,0.5315315315315315,1.9847692632531237
1.8,0.8846359549587315,0.5714285714285712,-0.09113549393697475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285712,0.0,0.0
0.0,-1.380668102513696,0.2857142857142856,-0.5656248891083037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142856,-0.40540540540540543,-1.0866906136247696
-1.0,-0.05179167690550874,1.0714285714285712,0.27659378732080514,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0714285714285712,0.0,0.0
0.0,1.3743224295688123,0.0,0.11052249901084003,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.8,0.8024891227360114,-1.2857142857142854,0.6324608336993018,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2857142857142854,0.5045045045045045,7.476997759904857
0.0,0.0,0.8571428571428571,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.0
-1.2,0.050331738483109525,1.357142857142857,1.7475109123519248,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.357142857142857,1.3513513513513513,-0.015545340383574954
1.6,-0.4064988942050563,0.0,1.5339906845248268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1891891891891893,0.0
0.6,-0.09800378716699672,-0.5,-0.6605227681425694,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.4774774774774775,-0.03327735278916056
0.2,0.0,0.0,0.6799097732164346,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5405405405405406,0.0
1.0,0.0,0.5714285714285712,0.27659378732080514,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285712,0.0,0.0
-0.4,0.0,1.4285714285714282,-1.2654967469860137,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4285714285714282,-0.9369369369369369,-2.4480715572864433
-1.0,1.1919602202916986,-0.42857142857142855,1.225572577663463,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.42857142857142855,0.954954954954955,2.8944598472386054
1.6,-0.6906376028100201,-0.7142857142857141,1.4272305706112778,0.5,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7142857142857141,1.1081081081081081,4.593154449807304
0.8,-0.5951055925759963,0.0,-0.09113549393697475,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,-1.3571428571428568,-1.2061855725895976,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3571428571428568,-0.8918918918918919,1.943316610982697
0.0,1.0217545279773348,-0.2142857142857141,-0.031824319540558636,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2142857142857141,0.0,0.0
-0.2,0.4947167574912187,0.0,-1.9060574304673077,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4234234234234233,0.0
-0.6,0.8045272545930241,1.1428571428571423,0.5612874244236025,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1428571428571423,0.45045045045045046,-0.7900211218716633
0.4,0.0,-1.214285714285714,0.857843296405683,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.214285714285714,0.6756756756756757,7.302086053377825
0.8,-1.2254231653199579,-1.214285714285714,0.05121132461442392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.214285714285714,0.06306306306306306,4.873130221266
1.6,0.0,-0.7142857142857141,-0.6723850030218527,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857141,-0.4864864864864865,0.4824696293409606
0.4,0.13539844755062808,-0.5,-0.37582913103977206,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.26126126126126126,0.45143336698650977
-1.6,0.7615241178936413,0.14285714285714296,-0.3995536007983385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714296,-0.27927927927927926,-0.7246450406416345
0.0,1.074500224049956,-0.07142857142857148,0.5968741290614521,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07142857142857148,0.4774774774774775,0.921231838661532
1.6,-0.1899509981064165,1.0,-0.6486605332632862,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.46846846846846846,-1.7380939445291232
0.8,0.0,1.357142857142857,-0.1741711380919573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.357142857142857,-0.10810810810810811,-1.5516411824312726
1.4,0.2617626226854194,-0.42857142857142855,0.3952161361136374,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.42857142857142855,0.32432432432432434,1.539601530664484
1.2,-0.7995837007270783,-1.2857142857142854,-1.7043994375194929,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2857142857142854,-1.2702702702702702,-0.1457442308719974
0.0,0.3705786270796895,0.0,0.3121804919586548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26126126126126126,0.39798489791427816
-0.6,-0.6741446350876685,-0.07142857142857148,0.5494251895443193,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.07142857142857148,0.44144144144144143,0.857155119932139
0.0,0.9447102528150793,-0.42857142857142855,-0.7791451169354017,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.42857142857142855,-0.5675675675675675,-0.37655523134748925
0.8,-0.6612364666599211,0.2142857142857141,-0.6723850030218527,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2142857142857141,-0.4864864864864865,-1.1364004908063419
0.2,-0.24227750393894276,1.0,-1.8467462560708916,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3783783783783783,-2.8045869384186326
-1.8,0.0,0.14285714285714296,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714296,0.0,0.0
-0.2,0.0,0.0,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.4026249981931456,-0.8571428571428569,1.3086082218184454,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8571428571428569,1.018018018018018,5.248100327431742
-1.2,1.127549471675749,-0.9285714285714284,-0.23348231248837342,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9285714285714284,-0.15315315315315314,2.218305100066488
-0.2,0.0,0.9285714285714282,0.2528693175622387,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9285714285714282,0.21621621621621623,-0.8729796026772173
1.2,1.0541189054798283,1.2142857142857142,-0.11485996369554119,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2142857142857142,-0.06306306306306306,-1.4138677293295316
0.2,-0.7198074615862737,1.2142857142857142,0.27659378732080514,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2142857142857142,0.0,0.0
-0.4,0.4407424003700438,-0.2142857142857141,-0.09113549393697475,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2142857142857141,0.0,0.0
1.6,-0.33964527832786456,0.0,-0.04368655441984186,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4,0.656582009511282,-0.5,-0.09113549393697475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0
-1.4,-0.9950853558057848,-0.9999999999999997,-1.8704707258294582,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9999999999999997,-1.3963963963963963,-1.4221910439389853
0.6,-0.7519550165507871,-0.9285714285714284,-0.04368655441984186,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9285714285714284,0.0,0.0
-1.2,1.0170711611569652,0.0,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4,0.23637993090588455,0.2142857142857141,1.1662614032670469,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2142857142857141,0.9099099099099099,1.0456971281171121
0.6,0.0,0.8571428571428571,1.6170263286798092,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,1.2522522522522523,0.4647405088608547
-0.8,-1.4092742226912014,-1.1428571428571426,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1428571428571426,0.0,0.0
-1.8,-0.08534135094895998,-0.2142857142857141,-1.4671547399338285,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2142857142857141,-1.09009009009009,-1.7356271021086616
1.6,0.0,0.0,1.1899858730256132,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9279279279279279,0.0
0.0,0.7136641563435048,0.0,1.3204704566977288,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.027027027027027,0.0
-1.2,0.0,-0.2857142857142856,1.2611592823013127,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2857142857142856,0.9819819819819819,2.4465090256710074
0.0,-1.0690652057645886,0.07142857142857148,0.27659378732080514,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857148,0.0,0.0
0.6,-0.8431794856969399,0.5,-0.09113549393697475,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
-0.8,0.0,0.5714285714285712,0.21728261292438902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285712,0.1891891891891892,-0.5472224668054448
0.4,-1.2173862765788295,-0.07142857142857148,0.11052249901084003,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.07142857142857148,0.0,0.0
0.0,1.0447377170032235,-1.214285714285714,-0.09113549393697475,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.214285714285714,0.0,0.0
-0.4,0.0,0.0,0.1935581431658226,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17117117117117117,0.0
0.0,0.0,0.5,-0.031824319540558636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
-1.6,1.3789335222098553,-0.35714285714285704,0.27659378732080514,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.35714285714285704,0.0,0.0
-1.2,1.0145704745522615,-0.35714285714285704,0.039349089735140695,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.35714285714285704,0.05405405405405406,0.7755348053810938
-1.2,0.0,0.14285714285714296,-0.31651795664335597,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714296,-0.21621621621621623,-0.6230200853747031
-0.4,0.06750408349113196,-0.8571428571428569,0.27659378732080514,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8571428571428569,0.0,0.0
0.8,-0.5547187811682398,-0.07142857142857148,-0.09113549393697475,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.07142857142857148,0.0,0.0
-1.6,0.34959020540321767,0.2857142857142856,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142856,0.0,0.0
-1.6,0.0,1.2857142857142854,1.818684321627624,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2857142857142854,1.4054054054054055,0.1177803889697131
-1.8,0.0,-0.9285714285714284,1.6881997379555085,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9285714285714284,1.3063063063063063,6.644175600875288
-0.2,0.3433168066376606,-0.2857142857142856,0.27659378732080514,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2857142857142856,0.0,0.0
-0.4,0.6977204723840361,0.0,1.5695773891626763,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2162162162162162,2.039435703445832
-0.2,0.38218586027955653,0.6428571428571427,-1.5620526189680943,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6428571428571427,-1.162162162162162,-2.413114625535476
-0.6,-0.7928911117214265,-0.2857142857142856,-0.6605227681425694,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2857142857142856,-0.4774774774774775,-0.44791839527315414
0.2,0.05721224035501077,0.0,1.6288885635590924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2612612612612613,0.0
-1.6,-0.32355704600974255,0.0,0.6205985988200186,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4954954954954955,0.0
0.0,-0.20820745580433933,1.2142857142857142,-1.0401142842796325,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2142857142857142,-0.7657657657657657,-2.1849351490620155
1.8,-0.40537141700755985,0.35714285714285704,-0.09113549393697475,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35714285714285704,0.0,0.0
0.0,1.364247408970671,0.5714285714285712,-1.7043994375194929,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285712,-1.2702702702702702,-2.5278606467254043
0.0,-0.7671615038811235,-0.35714285714285704,-0.09113549393697475,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.35714285714285704,0.0,0.0
0.8,1.2971046963761725,-1.1428571428571426,-0.031824319540558636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1428571428571426,0.0,0.0
-1.6,0.3649412410922074,0.14285714285714296,0.1935581431658226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714296,0.17117117117117117,0.0012474969793024838
0.0,0.28889434960466026,0.2857142857142856,0.11052249901084003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,-0.18603337297124053,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11711711711711711,0.0
1.8,1.0895187985140429,0.0,0.3121804919586548,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26126126126126126,0.0
0.4,0.7345080296613232,0.0,0.3003182570793716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25225225225225223,0.0
0.6,0.0,0.2142857142857141,-0.3639668961604889,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2142857142857141,-0.25225225225225223,-0.7703712127933752
0.0,-1.3081481909772914,-0.14285714285714296,-1.0282520494003493,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.14285714285714296,-0.7567567567567568,-1.18932510972646
-1.2,-0.4419421517468669,0.0,1.3441949264562951,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.045045045045045,0.0
0.0,0.8907792602015004,0.0,1.7949598518690575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3873873873873874,0.0
0.0,0.4575967389890288,1.4285714285714282,0.22914484780367225,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4285714285714282,0.1981981981981982,-1.2772203930052917
0.0,0.2582934620777381,0.5714285714285712,0.9052922359228159,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285712,0.7117117117117117,0.16189490625231825
0.0,0.0,-1.3571428571428568,0.21728261292438902,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3571428571428568,0.1891891891891892,7.008345521990043
-1.4,1.1406600078056113,0.2142857142857141,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2142857142857141,0.0,0.0
-0.2,0.6149376273832411,0.2142857142857141,-0.04368655441984186,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2142857142857141,0.0,0.0
0.0,0.0,-0.7142857142857141,0.9764656451985152,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7142857142857141,0.7657657657657657,3.710634544848428
0.0,-0.37385987482112143,0.5,0.5494251895443193,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.44144144144144143,-0.11239263711893319
0.0,0.2696983275754904,0.9285714285714282,-0.6130738286254366,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9285714285714282,-0.44144144144144143,-1.6617333201545352
0.0,1.074847140110724,1.357142857142857,-0.3402424264019224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.357142857142857,-0.23423423423423423,-1.6843902058181106
-1.0,0.6598632572527139,0.0,-1.8348840211916084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3693693693693694,0.0
1.0,-0.2128474581171131,0.0,0.751083182492134,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0
0.0,0.45774128734768216,1.357142857142857,0.3003182570793716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.357142857142857,0.25225225225225223,-1.1723582584688783
1.8,0.9266417079834058,0.14285714285714296,-0.04368655441984186,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714296,0.0,0.0
-1.2,1.3085384715456556,-1.214285714285714,0.11052249901084003,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.214285714285714,0.0,0.0
